real_time,wind_speed,pitch_angle,generator_speed,nacelle_direction,wind_direction,nacelle_temperature,air_density,power,turbine_code
2022/9/23 1:30,4.14,0.5,1150,-3.66,298.08,27.0,1.14,104,15#
2022/9/23 1:40,4.07,0.5,1150,-0.68,292.65,27.0,1.14,97,15#
2022/9/23 1:50,4.38,0.5,1150,1.97,293.34,26.9,1.14,128,15#
2022/9/23 2:00,4.57,0.5,1150,-3.71,297.66,26.9,1.14,153,15#
2022/9/23 2:10,4.7,0.5,1150,0.0,294.49,27.0,1.14,163,15#
2022/9/23 2:20,4.38,0.5,1150,4.2,296.76,26.9,1.14,134,15#
2022/9/23 2:30,4.26,0.5,1150,1.5,294.06,26.9,1.14,113,15#
2022/9/23 2:40,4.09,0.5,1150,2.95,297.28,26.9,1.14,112,15#
2022/9/23 2:50,4.31,0.5,1150,2.37,304.84,26.9,1.14,134,15#
2022/9/23 3:00,4.37,0.5,1150,-2.01,300.46,26.9,1.14,120,15#
2022/9/23 3:10,4.08,0.5,1150,2.88,295.94,26.9,1.14,116,15#
2022/9/23 3:20,4.17,0.5,1150,1.55,298.34,26.1,1.14,117,15#
2022/9/23 3:30,4.3,0.5,1150,-0.29,298.32,25.6,1.14,126,15#
2022/9/23 3:40,4.82,0.5,1150,0.48,299.09,25.4,1.14,183,15#
2022/9/23 3:50,5.02,0.5,1150,0.64,299.25,25.3,1.14,216,15#
2022/9/23 4:00,5.19,0.5,1154,-2.97,295.64,25.6,1.14,242,15#
2022/9/23 4:10,5.35,0.5,1163,-3.0,295.61,26.2,1.14,264,15#
2022/9/23 4:20,5.65,0.5,1219,0.24,298.85,26.4,1.14,312,15#
2022/9/23 4:30,5.93,0.5,1276,-1.43,297.18,26.6,1.14,368,15#
2022/9/23 4:40,5.53,0.5,1191,-0.25,298.36,26.6,1.14,286,15#
2022/9/23 4:50,5.82,0.5,1233,1.42,300.03,26.6,1.14,327,15#
2022/9/23 5:00,6.03,0.5,1277,1.87,300.48,26.6,1.14,369,15#
2022/9/23 5:10,6.26,0.5,1336,1.26,299.87,26.5,1.14,435,15#
2022/9/23 5:20,6.17,0.5,1326,2.08,300.69,25.7,1.14,424,15#
2022/9/23 5:30,6.29,0.5,1383,-0.59,298.02,25.3,1.14,487,15#
2022/9/23 5:40,6.08,0.5,1352,0.46,293.87,25.2,1.14,454,15#
2022/9/23 5:50,6.91,0.48,1520,0.78,296.33,25.1,1.14,655,15#
2022/9/23 6:00,6.83,0.5,1514,1.16,297.43,25.2,1.14,642,15#
2022/9/23 6:10,6.21,0.5,1372,-1.58,294.68,25.2,1.14,476,15#
2022/9/23 6:20,5.99,0.5,1321,2.03,294.2,25.1,1.14,419,15#
2022/9/23 6:30,5.87,0.5,1283,-0.19,296.7,25.1,1.14,381,15#
2022/9/23 6:40,5.75,0.5,1264,-2.05,299.72,25.5,1.14,357,15#
2022/9/23 6:50,5.33,0.5,1200,3.42,298.42,26.0,1.14,289,15#
2022/9/23 7:00,5.4,0.5,1188,1.5,296.5,26.2,1.14,276,15#
2022/9/23 7:10,4.92,0.5,1174,-0.56,294.45,26.2,1.14,244,15#
2022/9/23 7:20,5.32,0.5,1241,1.1,300.37,26.4,1.14,311,15#
2022/9/23 7:30,5.39,0.5,1238,2.58,304.42,26.5,1.14,310,15#
2022/9/23 7:40,5.34,0.5,1225,4.09,302.59,26.7,1.14,305,15#
2022/9/23 7:50,4.57,0.5,1182,-1.04,305.92,26.8,1.14,220,15#
2022/9/23 8:00,4.67,0.5,1177,-4.68,299.03,26.9,1.14,242,15#
2022/9/23 8:10,4.75,0.5,1192,-5.93,307.82,26.9,1.14,259,15#
2022/9/23 8:20,6.13,0.5,1384,3.18,301.5,26.3,1.14,474,15#
2022/9/23 8:30,6.24,0.48,1437,-2.42,297.83,26.1,1.14,555,15#
2022/9/23 8:40,5.89,0.5,1388,3.09,304.53,26.2,1.14,493,15#
2022/9/23 8:50,5.86,0.5,1334,-1.28,309.49,26.1,1.14,434,15#
2022/9/23 9:00,6.67,0.42,1509,2.06,302.41,26.3,1.14,651,15#
2022/9/23 9:10,5.96,0.5,1397,1.11,299.71,26.4,1.14,507,15#
2022/9/23 9:20,7.15,0.4,1616,-2.42,300.99,26.5,1.14,775,15#
2022/9/23 9:30,6.62,0.5,1485,-1.48,303.49,26.8,1.14,607,15#
2022/9/23 9:40,5.51,0.5,1303,1.88,312.17,26.7,1.14,393,15#
2022/9/23 9:50,5.17,0.5,1231,-3.28,311.23,26.8,1.14,310,15#
2022/9/23 10:00,6.2,0.43,1403,-3.92,310.54,27.3,1.14,509,15#
2022/9/23 10:10,6.08,0.5,1370,6.26,315.69,27.9,1.13,473,15#
2022/9/23 10:20,6.03,0.5,1379,1.67,320.01,28.3,1.13,476,15#
2022/9/23 10:30,6.98,0.41,1584,-2.06,326.98,28.5,1.13,725,15#
2022/9/23 10:40,7.08,0.34,1579,-4.69,327.43,28.2,1.13,738,15#
2022/9/23 10:50,6.74,0.42,1539,3.31,330.79,28.1,1.13,681,15#
2022/9/23 11:00,6.44,0.47,1450,3.13,329.37,27.8,1.13,572,15#
2022/9/23 11:10,6.22,0.5,1407,-5.63,328.65,27.7,1.13,510,15#
2022/9/23 11:20,5.96,0.5,1351,-0.49,323.59,27.6,1.13,452,15#
2022/9/23 11:30,5.57,0.5,1243,-0.13,320.41,27.4,1.13,330,15#
2022/9/23 11:40,5.33,0.5,1249,10.04,328.19,27.4,1.13,305,15#
2022/9/23 11:50,5.54,0.5,1309,-1.64,304.11,27.7,1.13,376,15#
2022/9/23 12:00,4.88,0.5,1205,-9.6,300.41,28.5,1.13,261,15#
2022/9/23 12:10,6.37,0.33,1499,-1.51,322.05,29.0,1.13,589,15#
2022/9/23 12:20,6.3,0.47,1462,-6.07,320.39,29.4,1.13,575,15#
2022/9/23 12:30,6.35,0.36,1477,-1.49,315.49,28.8,1.13,627,15#
2022/9/23 12:40,7.16,0.27,1594,-5.12,314.42,28.3,1.13,883,15#
2022/9/23 12:50,7.87,0.29,1628,-5.73,312.71,28.1,1.13,1028,15#
2022/9/23 13:00,9.01,0.88,1747,2.9,316.2,27.8,1.14,1571,15#
2022/9/23 13:10,7.65,0.18,1670,1.81,305.43,27.2,1.14,1092,15#
2022/9/23 13:20,7.05,0.27,1645,-5.77,295.15,26.8,1.14,869,15#
2022/9/23 13:30,8.73,0.7,1724,-0.11,293.15,26.2,1.14,1519,15#
2022/9/23 13:40,6.88,0.4,1574,2.94,288.36,25.9,1.14,848,15#
2022/9/23 13:50,6.66,0.38,1528,2.6,288.25,25.5,1.14,697,15#
2022/9/23 14:00,6.77,0.33,1573,2.75,288.41,25.5,1.14,774,15#
2022/9/23 14:10,7.16,0.23,1656,1.11,291.0,25.6,1.14,873,15#
2022/9/23 14:20,6.29,0.47,1465,0.68,296.96,25.7,1.14,593,15#
2022/9/23 14:30,5.91,0.5,1353,1.36,291.41,25.7,1.14,459,15#
2022/9/23 14:40,6.42,0.47,1474,2.83,298.96,25.8,1.14,601,15#
2022/9/23 14:50,7.24,0.27,1658,1.87,304.04,26.1,1.14,884,15#
2022/9/23 15:00,6.47,0.45,1484,-5.56,303.76,26.3,1.14,623,15#
2022/9/23 15:10,5.98,0.48,1396,-2.33,297.63,26.1,1.14,509,15#
2022/9/23 15:20,7.06,0.28,1593,-5.13,298.29,26.2,1.14,851,15#
2022/9/23 15:30,6.86,0.34,1611,1.75,298.11,26.5,1.14,789,15#
2022/9/23 15:40,6.67,0.4,1539,-3.26,296.7,26.5,1.14,703,15#
2022/9/23 15:50,5.01,0.5,1201,4.36,303.98,26.2,1.14,275,15#
2022/9/23 16:00,5.55,0.5,1254,3.99,298.93,26.2,1.14,345,15#
2022/9/23 16:10,6.01,0.5,1331,2.49,300.59,26.8,1.14,432,15#
2022/9/23 16:20,6.6,0.47,1503,-0.37,300.72,27.2,1.14,629,15#
2022/9/23 16:30,6.97,0.43,1588,-1.81,306.51,27.4,1.14,741,15#
2022/9/23 16:40,6.38,0.5,1462,-3.46,304.86,26.7,1.14,577,15#
2022/9/23 16:50,6.39,0.5,1458,5.07,307.94,26.3,1.14,571,15#
2022/9/23 17:00,6.75,0.39,1524,2.43,319.17,26.4,1.14,708,15#
2022/9/23 17:10,6.36,0.46,1433,0.59,311.31,26.5,1.14,551,15#
2022/9/23 17:20,6.05,0.45,1401,-1.55,311.95,26.6,1.14,518,15#
2022/9/23 17:30,7.33,0.27,1630,-3.49,316.12,26.7,1.14,960,15#
2022/9/23 17:40,8.09,0.37,1683,2.4,317.8,27.0,1.14,1226,15#
2022/9/23 17:50,7.69,0.2,1671,1.85,319.04,27.2,1.14,1038,15#
2022/9/23 18:00,5.27,0.5,1226,-4.28,315.54,27.0,1.14,308,15#
2022/9/23 18:10,6.61,0.3,1542,0.49,318.5,26.8,1.14,707,15#
2022/9/23 18:20,7.13,0.28,1614,-0.02,316.32,26.9,1.14,887,15#
2022/9/23 18:30,6.03,0.48,1391,0.37,311.83,26.9,1.14,500,15#
2022/9/23 18:40,6.75,0.34,1577,3.79,310.47,26.7,1.14,762,15#
2022/9/23 18:50,6.91,0.33,1590,-3.11,307.87,26.9,1.14,823,15#
2022/9/23 19:00,6.39,0.33,1507,-1.39,310.58,26.7,1.14,674,15#
2022/9/23 19:10,6.29,0.47,1486,1.38,303.92,26.7,1.14,602,15#
2022/9/23 19:20,5.94,0.5,1360,1.96,307.95,26.5,1.14,465,15#
2022/9/23 19:30,5.73,0.5,1333,1.83,306.97,26.4,1.14,432,15#
2022/9/23 19:40,6.92,0.43,1544,1.41,299.47,26.5,1.14,687,15#
2022/9/23 19:50,6.45,0.43,1468,0.05,302.92,27.3,1.14,600,15#
2022/9/23 20:00,7.74,0.14,1697,1.84,306.11,27.5,1.14,1065,15#
2022/9/23 20:10,8.17,0.22,1719,-0.2,311.0,27.0,1.14,1229,15#
2022/9/23 20:20,7.61,0.29,1689,-2.91,307.68,26.8,1.14,1113,15#
2022/9/23 20:30,8.81,1.48,1717,0.16,306.21,26.7,1.14,1565,15#
2022/9/23 20:40,9.95,2.45,1748,-1.22,304.83,26.7,1.14,1853,15#
2022/9/23 20:50,9.47,1.47,1744,-0.8,305.25,26.8,1.14,1690,15#
2022/9/23 21:00,9.72,1.65,1750,-3.95,302.09,26.9,1.14,1847,15#
2022/9/23 21:10,9.45,0.68,1749,-0.44,305.61,27.0,1.14,1757,15#
2022/9/23 21:20,10.0,2.5,1749,0.39,305.84,26.9,1.14,1885,15#
2022/9/23 21:30,10.55,4.23,1748,-0.82,305.23,26.8,1.14,2029,15#
2022/9/23 21:40,10.4,2.94,1748,-0.21,305.84,26.8,1.14,2016,15#
2022/9/23 21:50,10.3,2.82,1749,0.13,306.18,26.8,1.14,1985,15#
2022/9/23 22:00,9.46,0.89,1748,3.63,309.68,26.9,1.14,1750,15#
2022/9/23 22:10,10.02,2.21,1748,3.07,309.12,26.9,1.14,1875,15#
2022/9/23 22:20,10.0,1.24,1749,0.97,307.02,27.0,1.14,1903,15#
2022/9/23 22:30,10.26,1.85,1749,0.28,306.33,27.0,1.14,1934,15#
2022/9/23 22:40,9.74,0.82,1749,-0.73,305.32,27.1,1.14,1815,15#
2022/9/23 22:50,8.45,0.3,1720,2.51,300.3,27.2,1.14,1358,15#
2022/9/23 23:00,8.51,0.14,1744,-0.23,302.64,27.0,1.14,1365,15#
2022/9/23 23:10,8.97,0.21,1749,0.09,302.96,27.1,1.14,1518,15#
2022/9/23 23:20,8.54,0.23,1719,0.15,303.03,27.1,1.14,1367,15#
2022/9/23 23:30,9.15,0.43,1749,-0.46,302.42,27.0,1.14,1571,15#
2022/9/23 23:40,8.63,0.2,1748,3.08,305.95,27.0,1.14,1492,15#
2022/9/23 23:50,8.89,0.19,1749,0.36,303.24,26.9,1.14,1476,15#
2022/9/24 0:00,9.04,0.2,1747,-1.94,300.94,27.0,1.14,1555,15#
2022/9/24 0:10,9.1,0.12,1750,0.73,303.61,27.0,1.14,1551,15#
2022/9/24 0:20,8.66,0.27,1738,2.17,305.04,27.0,1.14,1409,15#
2022/9/24 0:30,7.46,0.2,1681,2.05,304.93,26.8,1.14,993,15#
2022/9/24 0:40,7.61,0.19,1673,1.64,304.51,26.8,1.14,1029,15#
2022/9/24 0:50,8.55,0.08,1743,0.28,305.73,26.7,1.14,1400,15#
2022/9/24 1:00,8.21,0.11,1729,-0.21,304.37,26.6,1.14,1257,15#
2022/9/24 1:10,8.86,0.39,1731,0.88,304.11,26.5,1.14,1466,15#
2022/9/24 1:20,9.19,0.24,1749,-4.22,302.87,26.6,1.14,1614,15#
2022/9/24 1:30,8.92,0.26,1750,-2.26,304.59,26.7,1.14,1580,15#
2022/9/24 1:40,8.99,0.26,1749,3.0,308.23,26.7,1.14,1572,15#
2022/9/24 1:50,7.7,0.2,1705,-2.12,306.67,26.7,1.14,1155,15#
2022/9/24 2:00,8.71,0.47,1719,8.71,310.62,26.7,1.14,1350,15#
2022/9/24 2:10,10.17,2.73,1748,-3.8,311.6,26.6,1.14,1904,15#
2022/9/24 2:20,10.55,4.84,1744,-3.47,312.43,26.6,1.14,2002,15#
2022/9/24 2:30,9.39,1.6,1748,0.73,314.56,26.6,1.14,1698,15#
2022/9/24 2:40,9.73,2.12,1749,2.64,310.28,26.6,1.14,1846,15#
2022/9/24 2:50,10.9,4.53,1746,-4.48,309.61,26.5,1.14,1950,15#
2022/9/24 3:00,10.39,4.2,1748,-7.09,310.34,26.4,1.14,1920,15#
2022/9/24 3:10,10.18,2.63,1747,3.69,310.8,26.5,1.14,1901,15#
2022/9/24 3:20,9.93,2.97,1746,-0.84,312.94,26.4,1.14,1909,15#
2022/9/24 3:30,10.67,4.45,1748,6.75,313.89,26.3,1.14,1892,15#
2022/9/24 3:40,9.41,2.0,1745,-1.14,308.49,26.3,1.14,1732,15#
2022/9/24 3:50,9.71,1.65,1747,4.22,311.61,26.3,1.14,1753,15#
2022/9/24 4:00,9.82,2.26,1746,-0.46,310.91,26.3,1.14,1753,15#
2022/9/24 4:10,9.25,1.42,1742,-1.48,308.44,26.3,1.14,1626,15#
2022/9/24 4:20,9.37,1.86,1742,-3.85,308.46,26.4,1.14,1669,15#
2022/9/24 4:30,10.01,2.25,1748,-2.62,305.48,26.4,1.14,1806,15#
2022/9/24 4:40,9.32,1.74,1729,-1.13,300.66,26.2,1.14,1643,15#
2022/9/24 4:50,8.85,0.99,1739,1.95,304.84,26.1,1.14,1538,15#
2022/9/24 5:00,9.57,1.43,1743,2.04,303.35,26.1,1.14,1705,15#
2022/9/24 5:10,7.79,0.23,1706,-0.35,298.59,26.2,1.14,1171,15#
2022/9/24 5:20,6.67,0.5,1526,-1.63,294.25,26.0,1.14,737,15#
2022/9/24 5:30,7.37,0.25,1672,-2.24,297.56,25.7,1.14,946,15#
2022/9/24 5:40,8.09,0.42,1691,3.1,296.78,25.9,1.14,1219,15#
2022/9/24 5:50,6.83,0.36,1586,3.27,294.26,25.8,1.14,772,15#
2022/9/24 6:00,6.75,0.37,1558,-0.42,291.28,25.5,1.14,735,15#
2022/9/24 6:10,6.93,0.39,1564,-1.96,286.22,25.4,1.14,763,15#
2022/9/24 6:20,6.88,0.31,1589,0.92,289.43,25.4,1.14,820,15#
2022/9/24 6:30,6.41,0.42,1504,-1.57,288.91,25.3,1.14,652,15#
2022/9/24 6:40,6.93,0.33,1616,-2.13,288.45,25.2,1.14,835,15#
2022/9/24 6:50,7.73,0.1,1720,0.39,292.55,25.4,1.14,1072,15#
2022/9/24 7:00,6.61,0.41,1560,1.59,293.18,25.4,1.14,751,15#
2022/9/24 7:10,7.97,0.21,1696,-6.88,293.68,25.5,1.14,1140,15#
2022/9/24 7:20,7.25,0.24,1646,-1.35,295.03,25.7,1.14,936,15#
2022/9/24 7:30,7.35,0.2,1691,0.41,297.99,25.6,1.14,962,15#
2022/9/24 7:40,7.87,0.24,1655,-0.32,298.78,25.5,1.14,1177,15#
2022/9/24 7:50,7.13,0.28,1625,5.33,300.4,25.7,1.14,930,15#
2022/9/24 8:00,7.47,0.18,1713,0.86,296.38,25.8,1.14,1080,15#
2022/9/24 8:10,8.07,0.32,1700,-1.35,295.27,25.9,1.14,1237,15#
2022/9/24 8:20,8.45,1.06,1693,1.97,301.99,26.1,1.14,1351,15#
2022/9/24 8:30,7.5,0.56,1667,-1.22,296.08,26.0,1.14,1184,15#
2022/9/24 8:40,7.48,0.59,1670,-1.12,301.8,26.2,1.14,1114,15#
2022/9/24 8:50,8.63,1.2,1703,-2.19,308.14,26.4,1.14,1411,15#
2022/9/24 9:00,10.04,4.39,1746,-0.72,315.05,26.4,1.14,1821,15#
2022/9/24 9:10,7.66,0.85,1669,1.85,311.07,26.7,1.14,1146,15#
2022/9/24 9:20,9.83,2.57,1746,-1.36,306.63,26.9,1.14,1724,15#
2022/9/24 9:30,8.96,2.43,1738,4.65,307.67,27.0,1.14,1464,15#
2022/9/24 9:40,9.99,3.49,1746,-0.68,303.27,27.1,1.14,1842,15#
2022/9/24 9:50,10.67,4.4,1748,6.14,306.68,27.2,1.14,1821,15#
2022/9/24 10:00,9.16,2.17,1739,2.07,310.12,27.1,1.14,1540,15#
2022/9/24 10:10,10.16,3.42,1745,-1.82,304.17,27.3,1.14,1868,15#
2022/9/24 10:20,9.5,2.6,1748,0.53,306.65,27.5,1.14,1686,15#
2022/9/24 10:30,9.96,3.38,1743,4.22,307.1,27.6,1.14,1769,15#
2022/9/24 10:40,10.18,2.68,1746,2.95,304.03,27.6,1.13,1790,15#
2022/9/24 10:50,9.94,3.62,1746,-1.79,310.34,27.8,1.13,1859,15#
2022/9/24 11:00,7.73,0.78,1730,2.62,304.92,28.0,1.13,1300,15#
2022/9/24 11:10,11.8,5.79,1740,-0.13,309.5,28.2,1.13,1995,15#
2022/9/24 11:20,9.82,2.7,1747,-3.98,301.83,28.2,1.13,1846,15#
2022/9/24 11:30,9.04,1.63,1747,-1.89,313.31,28.4,1.13,1575,15#
2022/9/24 11:40,8.59,0.73,1727,-2.57,302.98,28.7,1.13,1347,15#
2022/9/24 11:50,8.36,0.83,1717,-2.43,313.0,28.8,1.13,1338,15#
2022/9/24 12:00,9.2,1.81,1727,4.87,316.39,28.8,1.13,1525,15#
2022/9/24 12:10,8.94,0.65,1746,-1.86,322.01,28.8,1.13,1594,15#
2022/9/24 12:20,7.14,0.55,1611,4.33,304.96,29.1,1.13,996,15#
2022/9/24 12:30,9.93,3.36,1743,-1.22,324.38,29.0,1.13,1678,15#
2022/9/24 12:40,10.52,4.06,1747,-3.8,325.24,28.8,1.13,1995,15#
2022/9/24 12:50,10.14,2.93,1736,-5.55,320.06,28.7,1.13,1768,15#
2022/9/24 13:00,9.32,1.73,1749,-0.23,309.53,28.8,1.13,1645,15#
2022/9/24 13:10,10.91,5.65,1749,-0.15,328.19,28.7,1.13,1953,15#
2022/9/24 13:20,11.82,6.77,1749,-6.33,329.53,28.3,1.13,2022,15#
2022/9/24 13:30,9.7,1.72,1744,5.92,304.95,28.4,1.13,1713,15#
2022/9/24 13:40,11.01,5.18,1748,-3.12,328.61,28.3,1.13,2002,15#
2022/9/24 13:50,11.45,6.34,1749,2.44,329.38,28.2,1.13,2027,15#
2022/9/24 14:00,10.53,4.12,1749,1.63,324.91,28.2,1.13,1915,15#
2022/9/24 14:10,10.97,5.31,1748,-2.81,324.4,28.3,1.13,1967,15#
2022/9/24 14:20,11.66,7.92,1750,0.4,331.77,28.1,1.13,1993,15#
2022/9/24 14:30,10.26,3.49,1745,-1.22,320.27,28.0,1.13,1819,15#
2022/9/24 14:40,10.57,4.06,1748,-0.31,325.05,28.3,1.13,1930,15#
2022/9/24 14:50,11.18,4.75,1748,-2.57,326.09,28.3,1.13,1955,15#
2022/9/24 15:00,10.54,3.47,1747,-2.11,322.38,28.4,1.13,1952,15#
2022/9/24 15:10,9.57,1.98,1748,1.06,323.06,28.6,1.13,1661,15#
2022/9/24 15:20,10.01,2.95,1750,3.4,326.27,28.7,1.13,1811,15#
2022/9/24 15:30,9.49,2.34,1747,-1.94,320.43,28.7,1.13,1779,15#
2022/9/24 15:40,11.15,5.57,1748,0.86,329.66,28.7,1.13,1997,15#
2022/9/24 15:50,10.96,4.57,1750,-1.24,328.06,28.5,1.13,1938,15#
2022/9/24 16:00,11.72,7.52,1748,-4.72,325.96,28.4,1.13,2026,15#
2022/9/24 16:10,11.06,5.12,1748,0.21,330.37,28.3,1.13,2012,15#
2022/9/24 16:20,12.08,7.97,1749,4.16,331.81,28.1,1.13,2047,15#
2022/9/24 16:30,11.08,5.25,1745,2.36,329.4,28.1,1.13,1952,15#
2022/9/24 16:40,10.02,2.5,1747,4.38,325.4,28.2,1.13,1851,15#
2022/9/24 16:50,10.46,3.72,1748,6.17,327.83,28.1,1.13,1878,15#
2022/9/24 17:00,9.47,1.74,1749,-2.33,324.48,28.1,1.13,1820,15#
2022/9/24 17:10,9.27,1.66,1746,-3.23,319.89,28.1,1.13,1658,15#
2022/9/24 17:20,8.45,0.3,1724,-1.0,321.82,28.0,1.13,1428,15#
2022/9/24 17:30,9.1,1.09,1742,-0.66,322.13,27.8,1.14,1638,15#
2022/9/24 17:40,8.81,0.98,1725,-0.34,321.57,27.7,1.14,1526,15#
2022/9/24 17:50,9.14,1.6,1737,-1.51,321.81,27.5,1.14,1578,15#
2022/9/24 18:00,8.81,0.5,1740,-4.59,319.88,27.3,1.14,1539,15#
2022/9/24 18:10,8.91,1.26,1737,0.86,316.18,27.2,1.14,1571,15#
2022/9/24 18:20,10.18,2.36,1746,6.2,322.16,27.0,1.14,1798,15#
2022/9/24 18:30,9.08,1.23,1742,1.69,321.0,26.9,1.14,1612,15#
2022/9/24 18:40,8.43,0.63,1719,-6.12,312.96,26.9,1.14,1407,15#
2022/9/24 18:50,8.72,0.81,1728,-0.26,307.07,26.9,1.14,1512,15#
2022/9/24 19:00,9.33,1.02,1749,-2.3,307.71,26.8,1.14,1724,15#
2022/9/24 19:10,7.08,0.32,1629,2.37,308.07,26.7,1.14,940,15#
2022/9/24 19:20,6.23,0.42,1478,-3.25,306.72,26.5,1.14,620,15#
2022/9/24 19:30,8.63,1.11,1733,2.16,311.86,26.3,1.14,1426,15#
2022/9/24 19:40,9.35,1.92,1744,2.22,313.53,26.3,1.14,1697,15#
2022/9/24 19:50,10.47,3.89,1748,-3.34,313.38,26.3,1.14,1937,15#
2022/9/24 20:00,11.67,6.25,1748,-3.1,313.03,26.2,1.14,2014,15#
2022/9/24 20:10,10.07,2.92,1748,2.39,313.58,26.1,1.14,1855,15#
2022/9/24 20:20,10.14,2.62,1745,4.02,315.65,26.1,1.14,1811,15#
2022/9/24 20:30,9.84,2.25,1745,-1.29,319.75,26.1,1.14,1815,15#
2022/9/24 20:40,9.44,2.36,1741,-0.53,319.19,26.1,1.14,1725,15#
2022/9/24 20:50,8.44,0.78,1714,-2.09,316.79,26.2,1.14,1363,15#
2022/9/24 21:00,8.25,0.78,1692,1.06,312.69,26.2,1.14,1296,15#
2022/9/24 21:10,7.31,0.3,1669,2.79,307.17,26.1,1.14,1043,15#
2022/9/24 21:20,8.36,0.47,1732,-3.89,306.17,26.1,1.14,1368,15#
2022/9/24 21:30,7.94,0.47,1695,1.25,308.71,26.1,1.14,1154,15#
2022/9/24 21:40,9.44,1.39,1748,-1.16,306.62,26.1,1.14,1656,15#
2022/9/24 21:50,8.1,0.33,1728,1.56,306.74,26.0,1.14,1356,15#
2022/9/24 22:00,8.58,0.57,1743,2.79,305.53,25.9,1.14,1472,15#
2022/9/24 22:10,7.3,0.27,1643,5.28,306.72,26.0,1.14,1026,15#
2022/9/24 22:20,8.24,0.25,1727,-6.18,300.01,25.9,1.14,1231,15#
2022/9/24 22:30,7.11,0.36,1613,1.71,303.68,25.9,1.14,810,15#
2022/9/24 22:40,8.13,0.35,1697,-4.86,303.63,25.8,1.14,1221,15#
2022/9/24 22:50,7.1,0.3,1595,-0.07,303.04,25.7,1.14,842,15#
2022/9/24 23:00,8.22,0.15,1730,1.76,304.51,25.6,1.14,1255,15#
2022/9/24 23:10,7.1,0.27,1608,-6.82,305.74,25.7,1.14,876,15#
2022/9/24 23:20,6.87,0.34,1558,-2.03,303.58,25.5,1.14,707,15#
2022/9/24 23:30,6.17,0.47,1424,-0.18,300.53,25.2,1.14,546,15#
2022/9/24 23:40,5.94,0.42,1366,2.74,293.96,25.0,1.14,509,15#
2022/9/24 23:50,6.64,0.41,1495,-2.44,288.02,24.8,1.14,693,15#
2022/9/25 0:00,6.72,0.43,1515,5.37,291.35,24.8,1.14,654,15#
2022/9/25 0:10,5.84,0.5,1324,2.74,292.42,24.6,1.14,426,15#
2022/9/25 0:20,6.31,0.5,1455,-1.69,287.51,24.5,1.15,574,15#
2022/9/25 0:30,6.36,0.49,1446,-0.37,288.26,24.5,1.15,564,15#
2022/9/25 0:40,6.37,0.5,1447,2.66,286.77,24.4,1.15,565,15#
2022/9/25 0:50,6.82,0.5,1542,-1.46,287.28,24.5,1.15,683,15#
2022/9/25 1:00,6.55,0.48,1488,1.59,286.72,24.5,1.15,617,15#
2022/9/25 1:10,6.53,0.5,1475,-4.91,289.13,24.3,1.15,597,15#
2022/9/25 1:20,6.62,0.47,1489,-4.68,289.61,24.4,1.15,616,15#
2022/9/25 1:30,6.66,0.47,1507,1.6,288.42,24.4,1.15,642,15#
2022/9/25 1:40,6.3,0.5,1410,-0.75,287.11,24.6,1.15,524,15#
2022/9/25 1:50,6.03,0.5,1342,-0.34,285.13,25.1,1.14,443,15#
2022/9/25 2:00,6.04,0.5,1346,2.66,286.81,25.4,1.14,450,15#
2022/9/25 2:10,5.5,0.5,1253,0.96,285.27,25.4,1.14,347,15#
2022/9/25 2:20,5.94,0.5,1318,0.29,282.5,25.5,1.14,418,15#
2022/9/25 2:30,5.93,0.5,1345,2.49,287.33,25.5,1.14,445,15#
2022/9/25 2:40,5.82,0.5,1313,0.24,285.08,25.5,1.14,412,15#
2022/9/25 2:50,6.0,0.5,1336,1.04,285.88,25.3,1.14,438,15#
2022/9/25 3:00,6.0,0.5,1346,1.25,286.09,24.4,1.15,448,15#
2022/9/25 3:10,6.25,0.5,1407,-2.01,285.63,24.2,1.15,521,15#
2022/9/25 3:20,5.74,0.5,1300,0.64,287.84,24.1,1.15,399,15#
2022/9/25 3:30,5.94,0.5,1348,-2.33,288.08,23.9,1.15,454,15#
2022/9/25 3:40,5.52,0.5,1224,-1.39,290.25,23.9,1.15,312,15#
2022/9/25 3:50,5.75,0.5,1258,0.64,292.28,24.1,1.15,354,15#
2022/9/25 4:00,6.17,0.5,1343,1.11,292.75,24.7,1.15,443,15#
2022/9/25 4:10,5.69,0.5,1238,-0.36,291.28,25.0,1.15,333,15#
2022/9/25 4:20,5.39,0.5,1180,-0.04,291.6,25.1,1.14,271,15#
2022/9/25 4:30,5.4,0.5,1176,1.56,293.2,25.1,1.14,272,15#
2022/9/25 4:40,5.57,0.5,1205,-0.15,291.49,25.1,1.15,301,15#
2022/9/25 4:50,5.83,0.5,1256,0.97,292.61,25.1,1.15,350,15#
2022/9/25 5:00,5.88,0.5,1275,1.17,292.81,25.2,1.14,371,15#
2022/9/25 5:10,5.81,0.5,1273,-2.08,289.56,24.7,1.15,369,15#
2022/9/25 5:20,6.09,0.5,1357,-1.2,290.44,24.0,1.15,461,15#
2022/9/25 5:30,6.07,0.5,1327,0.07,291.71,23.8,1.15,428,15#
2022/9/25 5:40,6.16,0.5,1357,-0.86,290.78,23.6,1.15,462,15#
2022/9/25 5:50,6.43,0.5,1410,-2.82,288.82,23.6,1.15,519,15#
2022/9/25 6:00,6.39,0.5,1419,-2.21,289.43,23.7,1.15,529,15#
