real_time,wind_speed,pitch_angle,generator_speed,nacelle_direction,wind_direction,nacelle_temperature,air_density,power,turbine_code
2022/9/22 17:00,4.72,0.5,1161,1.54,110.89,30.0,1.13,216,14#
2022/9/22 17:10,4.61,0.5,1151,3.15,101.55,29.9,1.13,172,14#
2022/9/22 17:20,4.48,0.5,1150,2.09,102.71,29.7,1.13,150,14#
2022/9/22 17:30,4.16,0.5,1150,-5.07,102.38,29.5,1.13,125,14#
2022/9/22 17:40,4.29,0.5,1150,-0.73,106.49,29.3,1.14,127,14#
2022/9/22 17:50,4.37,0.5,1150,-0.12,102.34,28.8,1.14,140,14#
2022/9/22 18:00,3.65,0.5,1150,-2.95,87.98,28.2,1.14,68,14#
2022/9/22 18:10,3.78,0.5,1150,1.92,89.03,27.9,1.14,81,14#
2022/9/22 18:20,3.26,0.5,1150,0.27,94.45,27.8,1.14,42,14#
2022/9/22 18:30,2.94,0.5,1139,0.92,97.23,27.6,1.14,36,14#
2022/9/22 18:40,2.13,78.95,126,17.53,113.02,27.6,1.14,0,14#
2022/9/22 18:50,1.86,89.0,2,27.11,119.63,28.2,1.14,0,14#
2022/9/22 19:00,1.93,89.0,1,28.86,121.37,28.6,1.14,0,14#
2022/9/22 19:10,2.08,89.0,3,1.27,93.79,28.7,1.14,0,14#
2022/9/22 19:20,3.04,89.0,8,-4.63,87.89,28.8,1.14,0,14#
2022/9/22 19:30,3.77,73.4,133,1.26,93.78,28.9,1.14,0,14#
2022/9/22 19:40,4.68,0.62,1150,2.7,91.27,28.7,1.14,184,14#
2022/9/22 19:50,4.51,0.5,1150,-1.59,91.82,28.2,1.14,161,14#
2022/9/22 20:00,4.99,0.5,1156,4.8,91.82,28.1,1.14,225,14#
2022/9/22 20:10,4.46,0.5,1150,-0.64,90.72,28.0,1.14,156,14#
2022/9/22 20:20,4.29,0.5,1150,0.76,97.44,27.9,1.14,136,14#
2022/9/22 20:30,4.98,0.5,1155,-3.43,99.18,27.9,1.14,205,14#
2022/9/22 20:40,4.28,0.5,1150,3.15,100.9,27.9,1.14,135,14#
2022/9/22 20:50,3.63,0.5,1150,-2.69,97.79,27.8,1.14,74,14#
2022/9/22 21:00,2.88,0.5,1116,-4.04,93.1,27.7,1.14,29,14#
2022/9/22 21:10,4.19,0.5,1150,-2.27,94.67,27.6,1.14,129,14#
2022/9/22 21:20,4.25,0.5,1150,0.51,92.14,27.7,1.14,129,14#
2022/9/22 21:30,3.89,0.5,1150,-0.67,94.73,27.7,1.14,102,14#
2022/9/22 21:40,3.39,0.5,1150,3.43,88.81,27.6,1.14,56,14#
2022/9/22 21:50,3.66,0.5,1150,2.21,85.96,27.5,1.14,69,14#
2022/9/22 22:00,3.11,0.5,1150,-1.98,80.32,27.5,1.14,29,14#
2022/9/22 22:10,2.91,0.5,1132,-9.89,74.07,27.5,1.14,19,14#
2022/9/22 22:20,3.49,0.5,1149,1.46,65.57,27.5,1.14,58,14#
2022/9/22 22:30,4.18,0.5,1150,-1.24,56.99,27.5,1.14,121,14#
2022/9/22 22:40,4.65,0.5,1150,-3.73,59.4,27.5,1.14,168,14#
2022/9/22 22:50,4.99,0.5,1150,-0.52,57.33,27.6,1.14,214,14#
2022/9/22 23:00,4.58,0.5,1150,0.41,58.26,27.5,1.14,181,14#
2022/9/22 23:10,4.74,0.5,1150,2.47,60.32,27.5,1.14,181,14#
2022/9/22 23:20,4.82,0.5,1150,1.41,59.26,27.4,1.14,186,14#
2022/9/22 23:30,4.49,0.5,1150,1.59,63.99,27.2,1.14,151,14#
2022/9/22 23:40,3.7,0.5,1150,-1.16,53.72,26.6,1.14,88,14#
2022/9/22 23:50,4.08,0.5,1150,0.46,54.86,26.3,1.14,112,14#
2022/9/23 0:00,4.23,0.5,1150,3.8,59.86,26.2,1.14,118,14#
2022/9/23 0:10,4.29,0.5,1150,2.6,56.73,26.1,1.14,127,14#
2022/9/23 0:20,4.24,0.5,1150,2.74,56.95,26.1,1.14,125,14#
2022/9/23 0:30,3.78,0.5,1150,-1.5,59.73,26.0,1.14,77,14#
2022/9/23 0:40,3.53,0.5,1150,-2.11,65.06,25.9,1.14,57,14#
2022/9/23 0:50,3.57,0.5,1150,0.92,62.81,26.1,1.14,64,14#
2022/9/23 1:00,4.28,0.5,1150,-1.69,53.84,26.3,1.14,124,14#
2022/9/23 1:10,4.15,0.5,1150,4.36,52.25,26.5,1.14,110,14#
2022/9/23 1:20,4.25,0.5,1150,-1.26,52.09,26.5,1.14,118,14#
2022/9/23 1:30,4.43,0.5,1150,2.27,51.15,26.5,1.14,148,14#
2022/9/23 1:40,4.61,0.5,1150,-1.38,47.5,26.5,1.14,169,14#
2022/9/23 1:50,5.11,0.5,1150,-1.67,47.21,26.5,1.14,219,14#
2022/9/23 2:00,5.0,0.5,1150,-0.26,45.19,26.6,1.14,215,14#
2022/9/23 2:10,5.07,0.5,1151,0.88,44.94,26.6,1.14,230,14#
2022/9/23 2:20,4.27,0.5,1150,-1.47,44.86,26.6,1.15,142,14#
2022/9/23 2:30,4.14,0.5,1150,-1.87,48.32,26.5,1.15,126,14#
2022/9/23 2:40,4.29,0.5,1150,0.32,52.18,26.5,1.15,128,14#
2022/9/23 2:50,4.2,0.5,1150,0.68,53.09,26.5,1.15,119,14#
2022/9/23 3:00,4.1,0.5,1150,-3.47,46.96,26.5,1.15,108,14#
2022/9/23 3:10,4.4,0.5,1150,1.08,45.88,26.5,1.15,140,14#
2022/9/23 3:20,4.7,0.5,1150,5.5,50.64,26.5,1.15,178,14#
2022/9/23 3:30,4.91,0.5,1150,-0.26,51.94,26.5,1.15,201,14#
2022/9/23 3:40,4.92,0.5,1150,-1.02,51.18,26.5,1.15,205,14#
2022/9/23 3:50,4.79,0.5,1150,1.03,47.64,26.5,1.15,200,14#
2022/9/23 4:00,4.87,0.5,1153,-1.06,46.52,26.5,1.15,214,14#
2022/9/23 4:10,4.8,0.5,1151,-1.55,45.66,26.5,1.15,201,14#
2022/9/23 4:20,5.14,0.5,1161,2.89,50.09,26.3,1.15,255,14#
2022/9/23 4:30,5.03,0.5,1162,-1.65,43.92,25.9,1.15,241,14#
2022/9/23 4:40,5.12,0.5,1182,2.38,51.92,25.7,1.15,245,14#
2022/9/23 4:50,5.51,0.5,1236,2.79,50.41,25.7,1.15,331,14#
2022/9/23 5:00,5.43,0.5,1216,-2.3,53.08,25.7,1.15,312,14#
2022/9/23 5:10,5.36,0.5,1224,0.26,53.23,25.6,1.15,315,14#
2022/9/23 5:20,5.77,0.5,1293,-3.19,53.35,25.5,1.15,389,14#
2022/9/23 5:30,6.3,0.5,1381,3.8,52.33,25.6,1.15,490,14#
2022/9/23 5:40,7.04,0.37,1594,-1.07,47.11,25.8,1.15,759,14#
2022/9/23 5:50,7.04,0.44,1591,4.57,45.19,25.9,1.15,751,14#
2022/9/23 6:00,6.2,0.49,1421,-0.64,47.27,25.9,1.15,537,14#
2022/9/23 6:10,6.25,0.5,1391,4.03,43.56,25.8,1.15,500,14#
2022/9/23 6:20,6.18,0.5,1361,0.33,45.62,25.8,1.15,467,14#
2022/9/23 6:30,6.46,0.5,1454,-4.04,47.48,25.8,1.15,571,14#
2022/9/23 6:40,5.73,0.5,1274,1.82,48.51,25.8,1.15,367,14#
2022/9/23 6:50,5.01,0.5,1176,-10.06,51.37,25.7,1.15,233,14#
2022/9/23 7:00,4.95,0.5,1192,-5.51,50.31,25.7,1.15,243,14#
2022/9/23 7:10,5.37,0.5,1225,2.15,50.27,25.7,1.14,284,14#
2022/9/23 7:20,6.35,0.5,1415,-0.43,55.38,25.9,1.14,533,14#
2022/9/23 7:30,5.33,0.5,1211,-5.3,55.3,26.0,1.14,277,14#
2022/9/23 7:40,4.37,0.5,1150,5.96,63.51,26.0,1.14,157,14#
2022/9/23 7:50,5.55,0.46,1297,-6.39,55.96,26.0,1.14,345,14#
2022/9/23 8:00,5.66,0.5,1272,-9.63,56.41,26.1,1.14,349,14#
2022/9/23 8:10,5.93,0.5,1327,0.97,60.56,26.2,1.14,415,14#
2022/9/23 8:20,5.34,0.5,1243,-4.48,56.22,26.4,1.14,323,14#
2022/9/23 8:30,6.15,0.5,1357,2.98,57.68,26.5,1.14,458,14#
2022/9/23 8:40,6.52,0.49,1434,2.39,56.89,26.7,1.14,547,14#
2022/9/23 8:50,6.95,0.27,1581,0.44,57.22,26.9,1.14,758,14#
2022/9/23 9:00,6.83,0.44,1551,0.36,56.11,27.0,1.14,700,14#
2022/9/23 9:10,6.32,0.46,1423,-2.63,59.08,27.2,1.14,544,14#
2022/9/23 9:20,6.42,0.38,1443,1.43,62.93,27.4,1.14,572,14#
2022/9/23 9:30,6.6,0.4,1481,2.27,66.68,27.4,1.14,621,14#
2022/9/23 9:40,6.47,0.4,1466,-2.3,60.76,27.5,1.14,594,14#
2022/9/23 9:50,5.95,0.5,1334,-1.82,67.59,27.6,1.14,436,14#
2022/9/23 10:00,6.06,0.45,1395,-0.72,66.03,27.6,1.14,490,14#
2022/9/23 10:10,6.75,0.34,1472,-3.64,60.72,27.9,1.14,640,14#
2022/9/23 10:20,6.68,0.36,1531,-1.62,65.59,28.2,1.13,686,14#
2022/9/23 10:30,7.24,0.29,1573,-1.47,63.63,28.5,1.13,845,14#
2022/9/23 10:40,6.5,0.43,1497,3.7,62.24,28.7,1.13,623,14#
2022/9/23 10:50,6.47,0.38,1453,-2.06,62.53,28.7,1.13,604,14#
2022/9/23 11:00,5.65,0.5,1315,-0.01,55.15,28.6,1.13,395,14#
2022/9/23 11:10,5.48,0.5,1229,-5.62,56.23,28.5,1.13,310,14#
2022/9/23 11:20,5.88,0.5,1321,-3.08,83.83,28.4,1.14,395,14#
2022/9/23 11:30,5.34,0.5,1193,-2.5,82.87,28.2,1.14,271,14#
2022/9/23 11:40,4.99,0.5,1167,-3.24,84.34,28.1,1.14,213,14#
2022/9/23 11:50,5.79,0.5,1303,1.67,94.49,28.3,1.13,398,14#
2022/9/23 12:00,5.87,0.5,1307,1.21,89.44,28.4,1.13,405,14#
2022/9/23 12:10,6.46,0.45,1437,2.3,79.85,28.5,1.13,553,14#
2022/9/23 12:20,6.68,0.4,1501,0.05,77.93,28.6,1.13,641,14#
2022/9/23 12:30,6.4,0.48,1444,6.41,84.39,28.6,1.13,561,14#
2022/9/23 12:40,8.17,0.06,1734,-0.68,70.23,28.7,1.14,1208,14#
2022/9/23 12:50,8.77,0.18,1736,1.2,69.27,28.5,1.14,1397,14#
2022/9/23 13:00,8.48,0.25,1716,-1.01,69.52,28.3,1.14,1340,14#
2022/9/23 13:10,7.72,0.35,1639,-1.18,57.63,27.9,1.14,1018,14#
2022/9/23 13:20,7.89,0.17,1685,-1.26,51.93,27.4,1.15,1117,14#
2022/9/23 13:30,7.65,0.3,1642,-1.5,48.43,26.8,1.15,1011,14#
2022/9/23 13:40,6.59,0.41,1503,8.27,42.45,26.4,1.15,649,14#
2022/9/23 13:50,7.01,0.41,1580,-2.83,43.27,26.2,1.15,806,14#
2022/9/23 14:00,7.82,0.11,1719,0.18,43.11,26.4,1.15,1114,14#
2022/9/23 14:10,7.57,0.23,1657,-0.93,48.85,26.6,1.15,1023,14#
2022/9/23 14:20,7.18,0.26,1622,-0.77,50.11,26.7,1.14,926,14#
2022/9/23 14:30,7.12,0.24,1640,3.31,48.53,26.9,1.14,839,14#
2022/9/23 14:40,8.15,0.16,1724,0.05,45.27,27.1,1.14,1200,14#
2022/9/23 14:50,7.88,0.07,1727,1.72,57.0,27.2,1.14,1109,14#
2022/9/23 15:00,6.96,0.41,1558,0.05,56.56,27.2,1.14,740,14#
2022/9/23 15:10,6.93,0.38,1553,-1.06,51.13,27.1,1.14,744,14#
2022/9/23 15:20,6.78,0.36,1541,2.21,53.06,27.1,1.14,713,14#
2022/9/23 15:30,6.56,0.45,1502,-0.91,52.18,27.1,1.14,641,14#
2022/9/23 15:40,7.24,0.29,1615,1.86,53.96,27.1,1.14,812,14#
2022/9/23 15:50,5.25,0.5,1239,-5.75,58.83,26.9,1.14,314,14#
2022/9/23 16:00,6.47,0.5,1447,0.31,56.56,26.6,1.14,561,14#
2022/9/23 16:10,6.57,0.49,1468,4.2,53.17,26.7,1.14,592,14#
2022/9/23 16:20,7.22,0.29,1635,-2.47,54.18,26.8,1.14,851,14#
2022/9/23 16:30,7.03,0.39,1572,2.42,59.07,26.9,1.14,729,14#
2022/9/23 16:40,6.79,0.41,1533,1.58,58.23,26.9,1.14,680,14#
2022/9/23 16:50,7.33,0.24,1664,-1.23,55.42,27.0,1.14,884,14#
2022/9/23 17:00,7.34,0.18,1654,1.48,58.13,27.2,1.14,872,14#
2022/9/23 17:10,6.98,0.4,1584,2.43,59.08,27.3,1.14,741,14#
2022/9/23 17:20,6.44,0.5,1442,0.79,57.44,27.3,1.14,560,14#
2022/9/23 17:30,6.69,0.5,1516,-0.99,55.66,27.3,1.14,646,14#
2022/9/23 17:40,7.01,0.34,1577,-1.43,55.22,27.3,1.14,767,14#
2022/9/23 17:50,7.31,0.25,1637,-0.62,56.04,27.3,1.14,864,14#
2022/9/23 18:00,7.06,0.37,1513,7.08,57.46,27.4,1.14,692,14#
2022/9/23 18:10,8.26,0.06,1748,-5.93,59.73,27.4,1.14,1321,14#
2022/9/23 18:20,9.66,1.47,1746,4.59,61.34,27.6,1.14,1643,14#
2022/9/23 18:30,8.58,0.21,1741,0.17,62.24,27.7,1.14,1374,14#
2022/9/23 18:40,8.48,0.41,1710,-3.47,58.6,27.8,1.14,1364,14#
2022/9/23 18:50,8.99,0.39,1749,-3.53,58.54,27.8,1.14,1498,14#
2022/9/23 19:00,7.16,0.29,1594,2.21,57.53,27.8,1.14,806,14#
2022/9/23 19:10,6.54,0.38,1512,-0.63,55.4,27.5,1.14,677,14#
2022/9/23 19:20,6.94,0.33,1546,0.99,55.55,27.4,1.14,748,14#
2022/9/23 19:30,6.77,0.37,1508,2.02,52.75,27.4,1.14,669,14#
2022/9/23 19:40,6.87,0.34,1552,0.53,52.77,27.3,1.14,730,14#
2022/9/23 19:50,6.59,0.47,1511,4.07,55.41,27.2,1.14,646,14#
2022/9/23 20:00,7.73,0.17,1700,3.01,60.27,27.1,1.14,1056,14#
2022/9/23 20:10,9.82,1.91,1749,4.72,61.97,27.2,1.14,1731,14#
2022/9/23 20:20,10.93,4.19,1750,4.39,61.65,27.4,1.14,1915,14#
2022/9/23 20:30,11.3,5.42,1749,1.99,59.25,27.5,1.14,2004,14#
2022/9/23 20:40,10.93,3.92,1748,2.19,59.45,27.7,1.14,1994,14#
2022/9/23 20:50,9.79,1.92,1748,-3.2,52.77,27.8,1.14,1816,14#
2022/9/23 21:00,9.74,1.21,1748,4.31,57.51,27.9,1.14,1686,14#
2022/9/23 21:10,9.61,1.04,1749,0.66,55.82,28.0,1.14,1749,14#
2022/9/23 21:20,10.22,2.51,1749,0.04,54.54,28.1,1.14,1916,14#
2022/9/23 21:30,10.36,2.11,1748,4.99,55.77,28.1,1.14,1902,14#
2022/9/23 21:40,10.66,3.54,1749,-1.04,55.36,28.2,1.14,1932,14#
2022/9/23 21:50,10.54,3.29,1749,-6.42,57.71,28.2,1.14,2027,14#
2022/9/23 22:00,10.13,1.83,1748,1.18,58.58,28.3,1.14,1942,14#
2022/9/23 22:10,10.21,1.66,1749,5.57,60.36,28.3,1.14,1901,14#
2022/9/23 22:20,10.26,1.47,1749,5.43,57.67,28.4,1.14,1866,14#
2022/9/23 22:30,10.09,1.49,1748,-2.36,54.97,28.4,1.14,1896,14#
2022/9/23 22:40,9.34,0.66,1750,1.32,52.66,28.4,1.14,1689,14#
2022/9/23 22:50,9.93,1.31,1749,-5.52,45.81,28.4,1.14,1855,14#
2022/9/23 23:00,8.46,0.3,1737,2.1,53.44,28.4,1.14,1344,14#
2022/9/23 23:10,8.79,0.1,1747,4.73,56.06,28.3,1.14,1426,14#
2022/9/23 23:20,9.06,0.54,1735,3.81,55.15,28.2,1.14,1527,14#
2022/9/23 23:30,9.62,0.67,1749,3.74,55.07,28.2,1.14,1758,14#
2022/9/23 23:40,8.94,0.21,1750,2.66,53.99,28.1,1.14,1518,14#
2022/9/23 23:50,9.42,0.68,1748,2.14,53.47,28.1,1.14,1630,14#
2022/9/24 0:00,9.6,1.24,1747,3.46,54.79,28.1,1.14,1654,14#
2022/9/24 0:10,8.53,0.27,1731,2.34,53.67,28.0,1.14,1317,14#
2022/9/24 0:20,8.4,0.04,1735,6.24,53.46,28.0,1.14,1189,14#
2022/9/24 0:30,8.24,0.02,1747,-2.63,53.71,27.9,1.14,1237,14#
2022/9/24 0:40,7.84,0.12,1698,-2.82,53.4,27.9,1.14,1097,14#
2022/9/24 0:50,7.82,0.1,1705,3.9,54.66,27.7,1.14,1066,14#
2022/9/24 1:00,8.71,0.22,1749,3.96,54.88,27.6,1.14,1450,14#
2022/9/24 1:10,9.06,0.4,1748,-3.59,53.4,27.5,1.15,1550,14#
2022/9/24 1:20,8.7,0.25,1737,0.46,52.34,27.5,1.14,1437,14#
2022/9/24 1:30,9.5,0.38,1750,2.54,55.0,27.5,1.14,1663,14#
2022/9/24 1:40,8.85,0.16,1748,0.13,55.89,27.7,1.14,1432,14#
2022/9/24 1:50,9.16,0.69,1749,-1.71,54.72,27.7,1.14,1543,14#
2022/9/24 2:00,9.48,1.04,1749,-1.64,57.38,27.7,1.14,1749,14#
2022/9/24 2:10,12.55,8.63,1748,-3.72,62.6,27.7,1.14,2031,14#
2022/9/24 2:20,11.21,5.46,1749,3.49,63.18,27.8,1.14,1985,14#
2022/9/24 2:30,11.83,6.8,1748,1.64,61.31,27.8,1.14,1997,14#
2022/9/24 2:40,12.47,7.86,1748,3.33,62.98,27.8,1.14,2038,14#
2022/9/24 2:50,13.02,9.33,1748,2.91,62.56,27.8,1.14,2049,14#
2022/9/24 3:00,12.94,8.94,1749,2.31,61.96,27.8,1.14,2046,14#
2022/9/24 3:10,13.23,9.61,1744,2.98,62.63,27.8,1.15,2049,14#
2022/9/24 3:20,12.53,7.96,1749,3.72,63.33,27.8,1.15,2041,14#
2022/9/24 3:30,11.44,5.58,1748,4.4,64.02,27.7,1.15,1981,14#
2022/9/24 3:40,10.59,3.69,1746,-3.33,62.26,27.7,1.15,1925,14#
2022/9/24 3:50,10.51,3.19,1749,-2.8,60.59,27.8,1.15,1917,14#
2022/9/24 4:00,9.6,1.04,1749,4.0,59.76,27.7,1.15,1682,14#
2022/9/24 4:10,11.22,4.1,1748,-0.97,61.31,27.6,1.15,1991,14#
2022/9/24 4:20,9.11,0.58,1746,-0.42,57.93,27.6,1.15,1566,14#
2022/9/24 4:30,10.54,3.65,1749,2.35,59.73,27.5,1.15,1903,14#
2022/9/24 4:40,10.45,2.77,1748,-1.28,59.36,27.6,1.15,1906,14#
2022/9/24 4:50,8.42,0.26,1704,0.67,56.97,27.5,1.15,1306,14#
2022/9/24 5:00,6.56,0.37,1494,2.76,51.91,27.3,1.15,658,14#
2022/9/24 5:10,7.63,0.32,1602,-1.69,45.71,26.8,1.15,965,14#
2022/9/24 5:20,8.08,0.1,1717,-2.55,47.54,26.9,1.15,1181,14#
2022/9/24 5:30,8.26,0.21,1714,-3.27,44.54,26.9,1.15,1232,14#
2022/9/24 5:40,8.98,0.35,1742,1.05,45.3,26.9,1.15,1507,14#
2022/9/24 5:50,7.44,0.36,1654,-1.25,45.39,26.8,1.15,1010,14#
2022/9/24 6:00,7.08,0.29,1615,0.71,40.39,26.6,1.15,883,14#
2022/9/24 6:10,8.19,0.09,1716,0.4,37.37,26.6,1.15,1209,14#
2022/9/24 6:20,7.87,0.16,1698,3.69,39.54,26.6,1.15,1060,14#
2022/9/24 6:30,7.91,0.18,1690,-3.51,41.24,26.6,1.15,1146,14#
2022/9/24 6:40,8.35,0.22,1691,0.67,40.8,26.5,1.15,1263,14#
2022/9/24 6:50,7.75,0.22,1667,-3.42,40.03,26.6,1.15,1024,14#
2022/9/24 7:00,8.43,0.41,1721,-3.67,42.65,26.5,1.15,1367,14#
2022/9/24 7:10,8.78,0.27,1723,5.6,45.46,26.6,1.15,1353,14#
2022/9/24 7:20,7.84,0.32,1675,-0.08,45.94,26.7,1.15,1134,14#
2022/9/24 7:30,7.22,0.3,1623,0.91,50.18,26.6,1.15,895,14#
2022/9/24 7:40,7.46,0.21,1635,-5.34,50.7,26.7,1.15,990,14#
2022/9/24 7:50,7.46,0.2,1673,-0.31,46.86,26.7,1.14,990,14#
2022/9/24 8:00,7.23,0.33,1575,1.58,47.0,26.8,1.14,796,14#
2022/9/24 8:10,9.01,1.68,1696,-1.98,41.46,26.8,1.14,1429,14#
2022/9/24 8:20,6.85,0.39,1554,-5.48,47.89,27.0,1.14,755,14#
2022/9/24 8:30,7.72,0.27,1645,4.58,47.02,26.9,1.14,1001,14#
2022/9/24 8:40,9.58,2.04,1749,0.57,52.33,27.1,1.14,1719,14#
2022/9/24 8:50,9.42,0.72,1747,-2.02,61.62,27.3,1.14,1631,14#
2022/9/24 9:00,6.42,0.4,1496,4.12,51.42,27.3,1.14,642,14#
2022/9/24 9:10,8.34,0.61,1646,8.68,56.2,27.2,1.14,1138,14#
2022/9/24 9:20,8.31,0.52,1702,-2.68,55.93,27.5,1.14,1325,14#
2022/9/24 9:30,8.69,2.29,1601,4.5,65.67,27.9,1.14,1264,14#
2022/9/24 9:40,10.54,3.96,1747,-2.19,58.73,28.1,1.14,1836,14#
2022/9/24 9:50,9.76,1.92,1739,3.01,58.57,28.3,1.14,1594,14#
2022/9/24 10:00,10.2,3.82,1737,3.35,66.38,28.5,1.14,1767,14#
2022/9/24 10:10,10.33,3.45,1723,-5.07,56.79,28.6,1.14,1667,14#
2022/9/24 10:20,9.9,2.89,1719,4.49,66.92,28.7,1.14,1566,14#
2022/9/24 10:30,10.74,3.67,1747,5.86,59.4,28.9,1.14,1787,14#
2022/9/24 10:40,10.13,3.07,1734,-1.24,56.56,29.0,1.14,1769,14#
2022/9/24 10:50,9.91,2.73,1746,-2.55,50.14,29.2,1.14,1771,14#
2022/9/24 11:00,8.56,1.11,1728,-5.7,62.19,29.3,1.14,1448,14#
2022/9/24 11:10,10.44,2.82,1743,5.62,50.22,29.5,1.13,1842,14#
2022/9/24 11:20,8.21,0.53,1718,0.75,63.71,29.5,1.13,1295,14#
2022/9/24 11:30,10.18,2.57,1749,-0.09,55.34,29.8,1.13,1868,14#
2022/9/24 11:40,10.0,2.91,1734,-2.4,60.32,29.8,1.13,1769,14#
2022/9/24 11:50,10.97,4.2,1748,-6.3,61.53,30.0,1.13,1932,14#
2022/9/24 12:00,8.42,0.32,1700,-8.32,64.58,30.1,1.13,1351,14#
2022/9/24 12:10,9.9,1.48,1748,2.1,69.44,30.2,1.13,1710,14#
2022/9/24 12:20,10.3,2.83,1748,-1.05,70.09,30.3,1.13,1900,14#
2022/9/24 12:30,9.13,1.18,1733,-2.36,68.35,30.4,1.13,1563,14#
2022/9/24 12:40,9.24,0.93,1741,5.4,77.24,30.5,1.13,1622,14#
2022/9/24 12:50,8.87,0.58,1729,2.51,76.78,30.6,1.13,1453,14#
2022/9/24 13:00,7.92,0.35,1623,2.21,76.41,30.6,1.13,913,14#
2022/9/24 13:10,9.08,0.83,1743,4.45,86.53,30.5,1.13,1535,14#
2022/9/24 13:20,9.48,2.05,1740,-3.11,85.54,30.5,1.13,1820,14#
2022/9/24 13:30,7.96,0.21,1639,-12.0,70.44,30.3,1.13,987,14#
2022/9/24 13:40,9.29,1.43,1692,10.83,91.76,30.4,1.13,1468,14#
2022/9/24 13:50,10.48,4.93,1748,-3.55,88.2,30.3,1.13,1979,14#
2022/9/24 14:00,9.76,1.72,1749,2.19,89.46,30.3,1.13,1795,14#
2022/9/24 14:10,11.61,6.11,1750,3.77,85.82,30.3,1.13,2025,14#
2022/9/24 14:20,10.9,4.49,1748,-1.76,85.53,30.2,1.14,1992,14#
2022/9/24 14:30,10.2,2.31,1749,3.92,87.0,30.3,1.13,1884,14#
2022/9/24 14:40,9.77,1.6,1746,-1.02,84.65,30.3,1.13,1757,14#
2022/9/24 14:50,9.28,0.92,1746,-2.36,81.69,30.4,1.13,1679,14#
2022/9/24 15:00,9.32,1.51,1732,1.85,84.59,30.5,1.13,1618,14#
2022/9/24 15:10,7.79,0.33,1678,2.49,72.22,30.6,1.13,1024,14#
2022/9/24 15:20,7.6,0.45,1614,-2.08,74.73,30.7,1.13,992,14#
2022/9/24 15:30,8.3,1.56,1683,-1.4,69.68,30.8,1.13,1266,14#
2022/9/24 15:40,8.4,0.41,1720,-5.24,68.71,30.8,1.13,1343,14#
2022/9/24 15:50,8.73,0.66,1739,4.05,79.9,30.5,1.13,1415,14#
2022/9/24 16:00,9.97,2.06,1748,3.46,89.23,30.3,1.14,1841,14#
2022/9/24 16:10,10.11,2.89,1744,-4.86,83.71,30.3,1.13,1788,14#
2022/9/24 16:20,9.52,1.27,1741,0.58,77.76,30.3,1.14,1617,14#
2022/9/24 16:30,9.27,0.65,1743,1.67,74.35,30.3,1.13,1555,14#
2022/9/24 16:40,8.28,0.14,1726,2.05,77.08,30.3,1.14,1246,14#
2022/9/24 16:50,10.57,3.76,1743,-12.4,69.29,30.3,1.14,1819,14#
2022/9/24 17:00,8.4,0.64,1696,4.93,76.44,30.1,1.14,1283,14#
2022/9/24 17:10,8.7,0.24,1741,2.95,75.12,29.8,1.14,1473,14#
2022/9/24 17:20,9.61,1.72,1748,-3.52,72.77,29.5,1.14,1761,14#
2022/9/24 17:30,8.27,0.36,1702,2.13,71.55,29.3,1.14,1271,14#
2022/9/24 17:40,7.76,0.2,1706,-3.2,65.36,28.9,1.14,1091,14#
2022/9/24 17:50,9.91,2.27,1748,1.64,61.44,28.7,1.14,1765,14#
2022/9/24 18:00,12.49,7.82,1747,4.34,65.76,28.7,1.14,2047,14#
2022/9/24 18:10,10.95,4.61,1748,0.67,65.34,28.6,1.14,1988,14#
2022/9/24 18:20,10.64,3.51,1748,-3.31,63.27,28.5,1.14,1956,14#
2022/9/24 18:30,9.9,1.45,1748,2.51,66.25,28.4,1.14,1767,14#
2022/9/24 18:40,9.1,0.44,1747,-4.49,64.14,28.3,1.14,1658,14#
2022/9/24 18:50,8.93,0.22,1740,4.4,60.81,28.2,1.15,1426,14#
2022/9/24 19:00,8.15,0.16,1704,-5.44,57.15,28.0,1.15,1209,14#
2022/9/24 19:10,9.28,1.62,1735,-4.1,61.39,27.8,1.15,1540,14#
2022/9/24 19:20,10.27,2.39,1749,4.73,61.18,27.8,1.15,1818,14#
2022/9/24 19:30,10.59,3.6,1747,-0.74,63.43,27.7,1.15,1900,14#
2022/9/24 19:40,9.74,2.88,1745,-1.57,63.5,27.7,1.15,1647,14#
2022/9/24 19:50,11.17,4.42,1747,3.86,68.45,27.7,1.15,1985,14#
2022/9/24 20:00,8.87,1.0,1731,5.9,64.47,27.7,1.15,1433,14#
2022/9/24 20:10,8.77,0.5,1749,0.61,64.77,27.5,1.15,1526,14#
2022/9/24 20:20,10.93,3.45,1747,-1.3,61.63,27.4,1.15,1958,14#
2022/9/24 20:30,8.85,0.39,1742,1.81,65.08,27.4,1.15,1479,14#
2022/9/24 20:40,9.05,1.1,1728,-1.03,63.93,27.3,1.15,1561,14#
2022/9/24 20:50,9.25,1.42,1737,-3.8,66.22,27.3,1.15,1696,14#
2022/9/24 21:00,9.64,1.32,1742,-1.45,65.57,27.3,1.15,1686,14#
2022/9/24 21:10,9.27,0.68,1748,2.19,63.81,27.3,1.15,1578,14#
2022/9/24 21:20,9.06,0.17,1749,4.2,59.83,27.2,1.15,1474,14#
2022/9/24 21:30,9.65,0.81,1749,-1.22,60.87,27.2,1.15,1750,14#
2022/9/24 21:40,9.78,0.95,1749,-2.15,60.04,27.2,1.15,1785,14#
